value,frequency,column
4,0.41125,laufkont
1,0.26125,laufkont
2,0.255,laufkont
3,0.0725,laufkont
2,0.51,moral
4,0.29875,moral
3,0.08125,moral
1,0.06125,moral
0,0.04875,moral
3,0.2625,verw
0,0.2625,verw
2,0.185,verw
1,0.1175,verw
9,0.09375,verw
6,0.05125,verw
4,0.01625,verw
10,0.00625,verw
5,0.005,verw
1,0.57125,sparkont
5,0.19375,sparkont
2,0.1,sparkont
3,0.06875,sparkont
4,0.06625,sparkont
3,0.34,beszeit
5,0.25875,beszeit
4,0.195,beszeit
2,0.14875,beszeit
1,0.0575,beszeit
4,0.43125,rate
2,0.25,rate
3,0.1825,rate
1,0.13625,rate
3,0.5125,famges
2,0.31,famges
4,0.105,famges
1,0.0725,famges
1,0.895,buerge
3,0.05875,buerge
2,0.04625,buerge
4,0.4025,wohnzeit
2,0.285,wohnzeit
3,0.1675,wohnzeit
1,0.145,wohnzeit
3,0.325,verm
1,0.26375,verm
2,0.25375,verm
4,0.1575,verm
3,0.7975,weitkred
1,0.14,weitkred
2,0.0625,weitkred
2,0.67125,wohn
1,0.20375,wohn
3,0.125,wohn
1,0.62625,bishkred
2,0.33,bishkred
3,0.02625,bishkred
4,0.0175,bishkred
3,0.6275,beruf
2,0.19375,beruf
4,0.16875,beruf
1,0.01,beruf
2,0.81125,pers
1,0.18875,pers
1,0.59,telef
2,0.41,telef
2,0.91125,gastarb
1,0.08875,gastarb
1,0.69625,kredit
0,0.30375,kredit
