value,frequency,column
4,0.35875,laufkont
1,0.255,laufkont
2,0.2225,laufkont
3,0.16375,laufkont
2,0.52875,moral
4,0.2925,moral
3,0.08875,moral
1,0.06125,moral
0,0.02875,moral
0,0.26375,verw
3,0.24875,verw
2,0.20375,verw
1,0.1075,verw
9,0.09875,verw
6,0.0475,verw
5,0.0175,verw
8,0.01,verw
4,0.00125,verw
10,0.00125,verw
1,0.4375,sparkont
5,0.1825,sparkont
2,0.16625,sparkont
3,0.11625,sparkont
4,0.0975,sparkont
3,0.335,beszeit
5,0.23625,beszeit
4,0.1975,beszeit
2,0.1725,beszeit
1,0.05875,beszeit
4,0.47125,rate
2,0.2475,rate
3,0.145,rate
1,0.13625,rate
3,0.46,famges
2,0.28,famges
1,0.1375,famges
4,0.1225,famges
1,0.89875,buerge
3,0.07125,buerge
2,0.03,buerge
4,0.40375,wohnzeit
2,0.30625,wohnzeit
3,0.16875,wohnzeit
1,0.12125,wohnzeit
3,0.2775,verm
1,0.25875,verm
4,0.23625,verm
2,0.2275,verm
3,0.8125,weitkred
1,0.16,weitkred
2,0.0275,weitkred
2,0.555,wohn
1,0.26375,wohn
3,0.18125,wohn
1,0.6275,bishkred
2,0.33375,bishkred
3,0.0325,bishkred
4,0.00625,bishkred
3,0.63,beruf
2,0.19,beruf
4,0.17125,beruf
1,0.00875,beruf
2,0.83875,pers
1,0.16125,pers
1,0.5975,telef
2,0.4025,telef
2,0.76875,gastarb
1,0.23125,gastarb
1,0.705,kredit
0,0.295,kredit
