value,frequency,column
Male,0.8018638573743923,sex
Female,0.19813614262560778,sex
25 - 45,0.5688816855753647,age_cat
Less than 25,0.22062398703403566,age_cat
Greater than 45,0.21049432739059967,age_cat
African-American,0.5089141004862237,race
Caucasian,0.3429902755267423,race
Hispanic,0.08792544570502431,race
Other,0.059359805510534845,race
Asian,0.0006077795786061589,race
Native American,0.0002025931928687196,race
F,0.6385737439222042,c_charge_degree
M,0.36142625607779577,c_charge_degree
0,0.5121555915721232,is_recid
1,0.4878444084278768,is_recid
Low,0.5309967585089141,score_text
Medium,0.2696515397082658,score_text
High,0.1993517017828201,score_text
0,0.539708265802269,two_year_recid
1,0.46029173419773095,two_year_recid
