value,frequency,column
4,0.36625,laufkont
1,0.25625,laufkont
2,0.22625,laufkont
3,0.15125,laufkont
2,0.515,moral
4,0.305,moral
3,0.08625,moral
1,0.05,moral
0,0.04375,moral
3,0.265,verw
0,0.24,verw
2,0.205,verw
1,0.11875,verw
9,0.09,verw
6,0.05,verw
5,0.0125,verw
8,0.0075,verw
4,0.00625,verw
10,0.005,verw
1,0.42625,sparkont
5,0.17,sparkont
2,0.16625,sparkont
4,0.12,sparkont
3,0.1175,sparkont
3,0.335,beszeit
5,0.23125,beszeit
4,0.205,beszeit
2,0.1675,beszeit
1,0.06125,beszeit
4,0.465,rate
2,0.2475,rate
1,0.14625,rate
3,0.14125,rate
3,0.46,famges
2,0.285,famges
4,0.13,famges
1,0.125,famges
1,0.89375,buerge
3,0.06,buerge
2,0.04625,buerge
4,0.4225,wohnzeit
2,0.285,wohnzeit
3,0.1625,wohnzeit
1,0.13,wohnzeit
3,0.29625,verm
1,0.245,verm
4,0.24,verm
2,0.21875,verm
3,0.82,weitkred
1,0.1575,weitkred
2,0.0225,weitkred
2,0.53375,wohn
1,0.27375,wohn
3,0.1925,wohn
1,0.645,bishkred
2,0.31875,bishkred
3,0.03,bishkred
4,0.00625,bishkred
3,0.67125,beruf
2,0.16875,beruf
4,0.145,beruf
1,0.015,beruf
2,0.87,pers
1,0.13,pers
1,0.59625,telef
2,0.40375,telef
2,0.765,gastarb
1,0.235,gastarb
1,0.69625,kredit
0,0.30375,kredit
