,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,18575.434
3,epoch,2,1250,1,17532.254
5,epoch,3,1250,1,16898.078
7,epoch,4,1250,1,16525.316
9,epoch,5,1250,1,16128.719
11,epoch,6,1250,1,15677.214
13,epoch,7,1250,1,15275.509
15,epoch,8,1250,1,14809.024
17,epoch,9,1250,1,14085.989
19,epoch,10,1250,1,13084.779
21,epoch,11,1250,1,11995.979
23,epoch,12,1250,1,11030.219
25,epoch,13,1250,1,9992.197
27,epoch,14,1250,1,8915.17
29,epoch,15,1250,1,8213.466
31,epoch,16,1250,1,7671.858
33,epoch,17,1250,1,7411.573
35,epoch,18,1250,1,6962.2944
37,epoch,19,1250,1,6565.5728
39,epoch,20,1250,1,6030.13
41,epoch,21,1250,1,5622.295
43,epoch,22,1250,1,5333.489
45,epoch,23,1250,1,5167.005
47,epoch,24,1250,1,5071.4014
49,epoch,25,1250,1,4876.637
51,epoch,26,1250,1,4636.8037
53,epoch,27,1250,1,4311.068
55,epoch,28,1250,1,4023.1614
57,epoch,29,1250,1,3735.8362
59,epoch,30,1250,1,3502.7185
61,epoch,31,1250,1,3317.0945
63,epoch,32,1250,1,3196.8674
65,epoch,33,1250,1,3089.0469
67,epoch,34,1250,1,2990.5369
69,epoch,35,1250,1,2872.6694
71,epoch,36,1250,1,2743.6733
73,epoch,37,1250,1,2566.5652
75,epoch,38,1250,1,2412.1802
77,epoch,39,1250,1,2246.4246
79,epoch,40,1250,1,2116.9146
81,epoch,41,1250,1,2042.3508
83,epoch,42,1250,1,1995.6208
85,epoch,43,1250,1,1969.588
87,epoch,44,1250,1,1949.9227
89,epoch,45,1250,1,1915.6425
91,epoch,46,1250,1,1859.4404
93,epoch,47,1250,1,1777.6609
95,epoch,48,1250,1,1699.2307
97,epoch,49,1250,1,1625.2246
99,epoch,50,1250,1,1561.6315
101,epoch,51,1250,1,1510.5269
103,epoch,52,1250,1,1472.5667
105,epoch,53,1250,1,1436.0757
107,epoch,54,1250,1,1402.4182
109,epoch,55,1250,1,1359.0961
111,epoch,56,1250,1,1322.5159
113,epoch,57,1250,1,1273.9067
115,epoch,58,1250,1,1236.173
117,epoch,59,1250,1,1201.5026
119,epoch,60,1250,1,1171.5463
121,epoch,61,1250,1,1148.4253
123,epoch,62,1250,1,1123.4344
125,epoch,63,1250,1,1094.5714
127,epoch,64,1250,1,1060.9806
129,epoch,65,1250,1,1029.4792
131,epoch,66,1250,1,1000.1425
133,epoch,67,1250,1,975.9159
135,epoch,68,1250,1,955.9263
137,epoch,69,1250,1,940.1464
139,epoch,70,1250,1,924.8086
141,epoch,71,1250,1,904.9105
143,epoch,72,1250,1,888.72687
145,epoch,73,1250,1,868.4831
147,epoch,74,1250,1,856.7093
149,epoch,75,1250,1,842.55707
151,epoch,76,1250,1,838.3876
153,epoch,77,1250,1,828.7191
155,epoch,78,1250,1,831.42096
157,epoch,79,1250,1,820.93317
159,epoch,80,1250,1,817.53754
161,epoch,81,1250,1,792.645
163,epoch,82,1250,1,775.9488
165,epoch,83,1250,1,760.0776
167,epoch,84,1250,1,756.22614
169,epoch,85,1250,1,761.9017
171,epoch,86,1250,1,771.67474
173,epoch,87,1250,1,791.82086
175,epoch,88,1250,1,810.4652
177,epoch,89,1250,1,808.466
179,epoch,90,1250,1,786.57733
181,epoch,91,1250,1,748.3515
183,epoch,92,1250,1,748.07166
185,epoch,93,1250,1,734.7593
187,epoch,94,1250,1,709.8545
189,epoch,95,1250,1,709.8092
191,epoch,96,1250,1,711.7676
193,epoch,97,1250,1,692.98267
195,epoch,98,1250,1,667.0625
197,epoch,99,1250,1,675.2026
199,epoch,100,1250,1,685.9511
201,epoch,101,1250,1,655.66986
203,epoch,102,1250,1,641.02875
205,epoch,103,1250,1,655.643
207,epoch,104,1250,1,647.8755
209,epoch,105,1250,1,630.9254
211,epoch,106,1250,1,630.24615
213,epoch,107,1250,1,629.75946
215,epoch,108,1250,1,618.8347
217,epoch,109,1250,1,610.69806
219,epoch,110,1250,1,614.4273
221,epoch,111,1250,1,612.5575
223,epoch,112,1250,1,598.1356
225,epoch,113,1250,1,593.65936
227,epoch,114,1250,1,598.6263
229,epoch,115,1250,1,592.3092
231,epoch,116,1250,1,583.8458
233,epoch,117,1250,1,583.1438
235,epoch,118,1250,1,583.06854
237,epoch,119,1250,1,579.71857
239,epoch,120,1250,1,570.8734
241,epoch,121,1250,1,568.6991
243,epoch,122,1250,1,569.91345
245,epoch,123,1250,1,565.4457
247,epoch,124,1250,1,560.16504
249,epoch,125,1250,1,556.7992
251,epoch,126,1250,1,555.9342
253,epoch,127,1250,1,555.4992
255,epoch,128,1250,1,550.80426
257,epoch,129,1250,1,547.45197
259,epoch,130,1250,1,545.3781
261,epoch,131,1250,1,544.3828
