value,frequency,column
Male,0.5619935170178282,sex
Female,0.4380064829821718,sex
25 - 45,0.386547811993517,age_cat
Greater than 45,0.31746353322528365,age_cat
Less than 25,0.29598865478119935,age_cat
African-American,0.20522690437601296,race
Caucasian,0.1766612641815235,race
Hispanic,0.16106158833063208,race
Native American,0.15984602917341978,race
Other,0.14870340356564019,race
Asian,0.14850081037277146,race
F,0.6405996758508914,c_charge_degree
M,0.3594003241491086,c_charge_degree
0,0.5115478119935171,is_recid
1,0.488452188006483,is_recid
Low,0.546191247974068,score_text
Medium,0.2621555915721232,score_text
High,0.19165316045380876,score_text
0,0.543354943273906,two_year_recid
1,0.456645056726094,two_year_recid
