laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 15 4 3 1440 4 4 4 3 1 2 2 35 3 2 1 3 2 2 2 1
4 18 2 2 3844 5 5 2 3 1 2 1 37 3 3 1 3 1 1 2 1
4 36 4 0 11014 2 5 2 1 2 4 3 44 3 2 2 3 1 2 2 1
1 48 0 9 7123 5 5 4 3 1 2 2 53 3 3 1 3 2 1 2 1
2 18 4 9 3487 1 5 4 3 1 4 3 44 3 1 2 3 2 1 1 1
2 24 2 2 3566 1 3 2 4 1 2 2 27 3 2 2 4 2 2 1 0
3 6 1 3 1355 3 5 3 3 1 1 1 37 3 3 1 3 2 2 2 1
4 9 4 0 1478 5 1 4 2 1 1 2 27 3 1 1 3 2 2 2 0
1 18 4 0 1186 1 5 4 2 1 3 3 33 1 2 2 2 2 1 2 1
2 24 4 1 1602 1 2 4 3 1 4 4 29 3 3 1 3 2 1 2 0
1 60 2 9 7689 2 5 4 3 1 4 3 51 3 3 2 4 2 2 2 0
2 48 4 9 4622 1 4 4 2 1 2 3 24 1 1 2 3 2 1 2 1
4 12 2 3 936 1 3 4 2 1 2 2 21 3 2 1 3 2 1 2 1
1 18 2 1 2609 2 2 2 4 1 4 4 21 3 1 2 2 2 2 2 1
2 12 4 3 1554 1 5 2 2 1 4 1 51 3 2 2 2 2 2 1 1
2 14 4 2 2750 1 2 4 3 1 2 3 28 1 2 1 3 2 1 2 1
4 18 3 0 6147 5 2 3 3 1 2 1 32 3 1 1 3 2 1 2 1
4 12 4 3 2712 1 5 4 2 1 1 4 58 3 2 2 4 1 2 2 0
3 24 2 3 1934 1 2 2 2 1 3 2 20 3 2 1 3 2 1 2 0
4 18 4 5 3965 2 4 2 3 1 4 3 33 1 2 1 3 2 2 2 0
1 27 4 3 1620 1 2 4 2 1 2 3 26 3 2 1 4 2 2 2 0
4 12 4 0 2629 1 4 4 3 1 4 1 50 3 1 2 3 2 1 2 1
1 24 0 3 6855 1 3 2 3 1 4 4 27 3 2 2 3 2 2 2 0
2 24 2 2 1287 1 5 2 3 1 1 1 36 1 2 1 3 2 1 2 0
3 18 2 3 1935 1 1 4 2 1 2 4 48 3 2 3 2 2 1 2 1
2 18 4 0 1470 5 3 4 4 1 4 2 26 3 1 1 3 2 1 2 1
1 24 4 9 3605 1 2 4 1 1 4 3 30 3 2 2 3 2 2 2 1
2 6 2 0 1157 1 5 2 3 1 2 1 35 3 2 2 3 1 2 2 1
2 24 2 1 3518 1 2 4 3 3 1 3 23 3 2 1 3 2 1 2 1
1 12 4 3 1275 4 4 4 3 1 4 1 35 1 2 1 2 1 1 2 1
4 18 4 2 2995 1 3 3 3 1 4 1 28 3 2 1 3 1 2 2 0
1 12 4 0 653 5 5 4 2 1 4 1 55 3 2 1 3 2 1 2 0
2 12 4 3 1469 1 5 2 2 1 4 4 66 3 1 1 3 2 2 2 1
4 36 4 2 8270 2 5 2 3 1 3 3 25 3 2 2 3 2 1 2 1
2 18 4 1 6443 1 3 1 3 1 1 4 44 3 2 2 4 2 2 2 1
1 36 1 3 5495 5 5 2 2 1 4 4 43 3 3 2 4 2 1 2 1
1 36 2 9 7123 1 5 4 3 1 2 3 35 2 3 1 3 2 2 2 1
1 8 4 0 1102 1 2 3 2 1 2 1 38 3 2 2 4 2 2 1 0
4 24 4 5 1543 1 5 4 2 1 4 1 34 3 2 2 3 2 1 1 1
2 30 1 1 7751 1 2 1 3 1 4 4 25 2 2 2 3 1 1 2 1
4 12 2 3 2226 5 3 1 3 1 1 2 24 3 1 1 2 1 1 2 1
1 12 2 1 1618 1 2 2 2 1 2 1 19 3 2 1 3 2 1 2 0
1 27 1 0 2409 1 3 4 3 1 2 3 40 3 1 1 3 2 2 2 1
1 12 4 3 705 1 5 4 3 1 4 1 45 2 2 2 2 2 1 2 1
4 36 2 0 4608 2 3 4 3 1 4 3 31 3 2 1 4 2 1 2 0
1 36 3 0 12138 1 3 1 2 1 4 2 32 3 2 2 4 2 2 2 1
2 12 2 3 2122 1 3 1 2 1 4 2 50 1 2 1 3 2 1 2 1
4 12 2 2 2240 1 5 2 2 3 4 1 38 1 1 1 2 2 2 2 1
2 12 2 3 1214 1 2 3 1 1 4 3 38 3 2 1 3 2 1 2 1
1 24 2 1 3862 1 5 4 3 1 4 4 63 1 2 1 3 2 2 2 1
1 18 2 0 2026 1 3 2 2 1 3 3 20 3 1 1 3 2 1 2 1
1 12 2 6 2141 1 5 2 3 1 1 4 55 3 3 1 4 2 2 2 1
2 15 4 2 2602 1 2 4 4 1 4 4 25 1 1 2 3 1 2 2 1
4 24 3 3 1423 1 3 2 3 1 2 1 23 3 1 1 3 2 2 2 0
2 12 2 0 654 1 2 4 4 1 2 2 20 3 1 1 3 2 1 1 1
2 6 2 0 3552 1 5 1 3 1 2 3 39 3 2 1 2 2 2 2 1
1 48 4 2 6416 5 1 2 3 1 4 2 31 3 3 1 3 2 1 2 0
4 24 4 9 2452 1 3 4 3 1 3 3 23 3 2 1 3 2 1 2 1
1 48 4 3 5240 4 3 4 3 1 1 3 29 3 2 1 4 2 1 2 1
4 48 4 9 11588 5 4 2 3 1 3 4 35 1 2 1 3 1 1 2 1
1 12 1 2 1262 1 3 4 2 1 1 1 22 3 2 2 2 2 1 2 1
1 38 4 4 1921 1 3 4 2 1 2 3 23 3 2 2 3 2 1 2 1
4 24 2 6 2333 1 5 2 2 1 2 2 35 3 2 2 2 2 2 2 1
4 24 4 2 2749 1 4 2 3 1 4 1 26 1 3 2 4 2 1 2 0
2 24 2 9 3059 1 2 2 2 1 4 2 36 3 3 2 3 2 1 2 1
4 24 2 2 2776 5 5 4 3 1 4 1 61 1 3 2 3 2 1 2 0
4 12 2 1 2348 1 5 1 1 1 2 2 36 3 2 1 2 2 1 2 0
1 6 2 6 1533 1 2 4 3 1 2 1 57 3 2 1 3 1 1 2 1
4 36 4 1 8611 2 3 1 3 1 3 3 45 2 1 1 4 2 2 1 1
1 24 2 3 1358 1 3 2 1 1 4 1 25 3 2 1 2 2 1 2 1
4 12 4 9 6166 4 5 3 3 1 4 3 50 3 2 2 3 2 2 2 1
4 9 4 8 1939 5 3 3 2 3 2 3 35 3 2 1 2 2 1 1 1
1 15 4 1 1424 1 2 4 3 1 3 2 44 3 2 2 2 2 1 1 0
1 6 4 2 940 1 4 4 4 3 4 3 35 3 2 2 2 2 2 1 1
4 24 2 2 5241 5 5 2 3 1 2 2 50 1 2 1 3 2 2 2 0
1 12 2 1 752 1 1 3 3 1 4 3 28 3 1 1 2 2 1 2 0
4 12 4 5 1411 2 5 1 3 1 3 1 64 3 2 1 3 2 1 2 1
4 24 1 3 786 1 5 4 3 1 4 2 53 3 2 1 2 2 1 2 1
2 15 2 3 3806 1 3 1 2 1 3 2 23 3 1 1 3 2 1 2 0
1 12 2 9 3018 1 1 4 1 1 4 4 27 3 2 3 2 2 2 2 0
1 12 4 3 1442 1 5 4 3 1 2 1 57 1 3 2 3 2 2 2 1
2 36 4 2 10127 1 5 2 3 1 2 3 29 3 2 1 4 2 2 2 1
3 24 4 0 1199 5 5 4 3 1 4 1 59 3 2 1 2 1 1 2 1
1 12 4 1 3645 1 5 1 3 3 4 3 29 1 2 3 4 1 1 2 0
3 42 2 1 11782 1 3 1 3 1 4 2 30 3 1 1 3 1 1 2 1
1 6 2 3 1236 1 3 1 2 1 4 4 43 3 2 1 2 1 1 1 1
2 36 2 3 9273 1 4 1 3 1 2 2 25 2 2 1 3 2 1 2 1
1 18 2 0 1374 3 3 3 2 1 4 4 32 3 2 1 4 2 1 2 1
1 24 2 2 1258 4 3 4 3 1 2 4 31 3 2 1 3 2 2 2 1
2 36 2 5 4112 5 3 4 3 1 4 3 29 2 2 1 3 2 2 2 0
2 12 4 2 682 1 1 4 3 1 2 1 51 3 2 2 2 2 2 2 1
1 18 2 0 1126 3 4 2 2 1 2 3 21 3 2 1 3 2 1 2 0
4 15 4 6 1133 1 4 4 3 1 4 1 57 3 3 1 3 2 2 2 1
4 48 1 3 6446 1 5 4 3 1 4 4 60 3 1 1 4 2 2 2 1
1 13 2 2 4788 1 1 3 3 1 2 3 58 3 2 1 1 2 1 2 0
2 36 2 9 6840 1 4 2 1 1 3 3 34 3 2 4 3 2 2 2 1
4 9 4 3 2224 1 3 2 4 1 1 1 24 1 2 1 3 2 2 2 1
1 24 4 0 1359 1 2 4 2 1 4 3 27 3 1 1 3 2 1 2 0
3 27 2 3 5845 1 5 3 2 1 2 1 37 3 3 2 3 2 1 2 0
4 36 3 0 3955 1 3 4 3 1 4 3 23 3 2 2 3 2 1 2 1
2 18 2 0 3050 1 5 1 1 1 4 2 34 3 3 1 3 2 1 2 1
4 12 4 9 717 1 5 4 2 1 2 3 33 3 2 1 3 2 1 2 0
4 36 2 9 3412 2 2 2 2 1 4 3 28 3 2 1 3 2 2 2 0
1 24 1 2 6400 1 5 3 3 1 2 4 54 1 2 2 4 2 2 2 1
4 24 1 0 1894 1 2 4 3 2 1 4 33 1 2 2 2 1 1 2 1
1 13 2 2 4804 1 4 4 3 1 2 3 31 3 1 2 2 2 2 2 1
2 39 4 1 6334 2 4 4 3 1 3 3 33 1 2 1 3 2 1 2 0
4 12 2 3 785 1 3 3 2 1 4 3 23 3 1 1 3 2 1 2 1
2 27 2 1 2619 3 2 4 3 1 1 2 21 3 2 2 3 2 1 2 0
4 48 0 1 15187 5 4 1 1 1 2 3 52 3 2 1 3 1 1 2 0
2 18 4 3 2283 1 3 3 3 1 2 2 28 1 2 2 4 1 1 2 1
2 12 2 3 1312 5 2 3 2 1 1 3 19 1 2 1 3 2 2 2 0
1 48 2 9 8538 1 5 2 3 1 2 3 24 3 1 2 4 2 2 2 0
4 24 2 3 2262 1 3 4 3 1 4 1 28 3 2 1 3 2 2 1 1
4 12 2 0 1433 1 3 2 3 1 3 2 30 3 1 1 3 2 1 2 1
1 12 2 3 1936 5 4 3 3 1 2 2 29 3 2 2 3 2 1 2 1
