value,frequency,column
Male,0.7988249594813615,sex
Female,0.20117504051863858,sex
25 - 45,0.5696920583468396,age_cat
Less than 25,0.21920583468395463,age_cat
Greater than 45,0.21110210696920584,age_cat
African-American,0.5123581847649918,race
Caucasian,0.3409643435980551,race
Hispanic,0.08549432739059967,race
Other,0.058549432739059964,race
Asian,0.0016207455429497568,race
Native American,0.001012965964343598,race
F,0.6383711507293355,c_charge_degree
M,0.3616288492706645,c_charge_degree
0,0.5091166936790924,is_recid
1,0.4908833063209076,is_recid
Low,0.5492301458670988,score_text
Medium,0.26276337115072934,score_text
High,0.1880064829821718,score_text
0,0.5492301458670988,two_year_recid
1,0.45076985413290116,two_year_recid
