value,frequency,column
 Private,0.7436694434083468,work_class
 Self-emp-not-inc,0.09324878776575904,work_class
 Local-gov,0.06005221932114883,work_class
 Self-emp-inc,0.040822247088565626,work_class
 State-gov,0.033942558746736295,work_class
 Federal-gov,0.027601641178664676,work_class
 Without-pay,0.000663102490778731,work_class
 HS-grad,0.30647768245679474,education
 Some-college,0.2468813460980563,education
 Bachelors,0.13684777653446062,education
 Assoc-voc,0.06755356624808322,education
 Masters,0.061254092585685274,education
 Assoc-acdm,0.051017447884288615,education
 11th,0.03369389531269427,education
 Doctorate,0.01943719176095155,education
 7th-8th,0.01637034274109992,education
 10th,0.015417132910605496,education
 Prof-school,0.014588254797132081,education
 5th-6th,0.009532098304944258,education
 9th,0.008205893323386795,education
 12th,0.007128351775871358,education
 1st-4th,0.004931824775166811,education
 Preschool,0.000663102490778731,education
 Married-civ-spouse,0.45455675742882007,marital_status
 Never-married,0.3291060549546189,marital_status
 Divorced,0.13087985411745204,marital_status
 Separated,0.0463757304488375,marital_status
 Widowed,0.03323801235028389,marital_status
 Married-spouse-absent,0.005843590699987567,marital_status
 Prof-specialty,0.2005056156492188,occupation
 Craft-repair,0.1351485764018401,occupation
 Sales,0.12192797049193917,occupation
 Other-service,0.10340254465580836,occupation
 Adm-clerical,0.09963114923950434,occupation
 Exec-managerial,0.08989183140619172,occupation
 Machine-op-inspct,0.06966720543744043,occupation
 Transport-moving,0.04243855940983878,occupation
 Handlers-cleaners,0.03937171038998715,occupation
 Tech-support,0.037506734634671975,occupation
 Farming-fishing,0.034854324671557045,occupation
 Protective-serv,0.01976874300634092,occupation
 Priv-house-serv,0.005885034605661237,occupation
 Husband,0.408885573376435,relationship
 Not-in-family,0.2728666749554478,relationship
 Own-child,0.12930498570185253,relationship
 Unmarried,0.11173276969621618,relationship
 Wife,0.06763645405943056,relationship
 Other-relative,0.009573542210617928,relationship
 White,0.30138008205893324,race
 Black,0.17787724315139458,race
 Amer-Indian-Eskimo,0.17646815035848978,race
 Other,0.17273819884785943,race
 Asian-Pac-Islander,0.17153632558332296,race
 Male,0.5434953790045174,sex
 Female,0.4565046209954826,sex
 United-States,0.13291060549546188,native_country
 Mexico,0.025612333706328483,native_country
 Cuba,0.024037465290728997,native_country
 Germany,0.02341580670562394,native_country
 Peru,0.023291474988602925,native_country
 Holand-Netherlands,0.02287703593186622,native_country
 Puerto-Rico,0.02283559202619255,native_country
 Vietnam,0.022752704214845206,native_country
 Poland,0.022711260309171536,native_country
 Dominican-Republic,0.022586928592150526,native_country
 Jamaica,0.022545484686476852,native_country
 Iran,0.022462596875129512,native_country
 El-Salvador,0.022421152969455842,native_country
 Philippines,0.02237970906378217,native_country
 Scotland,0.022255377346761158,native_country
 Hong,0.022172489535413818,native_country
 Nicaragua,0.022089601724066477,native_country
 Canada,0.021965270007045463,native_country
 France,0.0216337187616561,native_country
 Yugoslavia,0.02159227485598243,native_country
 Ireland,0.02159227485598243,native_country
 Taiwan,0.021509387044635085,native_country
 Guatemala,0.021509387044635085,native_country
 India,0.021509387044635085,native_country
 Trinadad&Tobago,0.021509387044635085,native_country
 Honduras,0.021467943138961415,native_country
 England,0.021302167516266735,native_country
 Thailand,0.02126072361059306,native_country
 Cambodia,0.02109494798789838,native_country
 Haiti,0.02105350408222471,native_country
 Japan,0.020970616270877367,native_country
 Ecuador,0.020763396742509013,native_country
 South,0.020556177214140662,native_country
 Columbia,0.02051473330846699,native_country
 Greece,0.020307513780098638,native_country
 Laos,0.020266069874424964,native_country
 China,0.020141738157403954,native_country
 Outlying-US(Guam-USVI-etc),0.020100294251730284,native_country
 Hungary,0.019602967383646235,native_country
 Portugal,0.01939574785527788,native_country
 Italy,0.019022752704214847,native_country
 <=50K,0.7413485846906213,income
 >50K,0.25865141530937874,income
