laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 14 4 3 903 2 4 3 2 1 2 2 30 3 2 2 3 2 2 2 1
2 48 2 3 3829 5 5 4 3 1 1 3 40 3 2 2 3 1 2 2 1
1 12 2 2 1984 1 5 4 1 2 4 4 29 3 1 1 3 1 1 2 0
4 24 1 9 3612 5 3 3 3 1 2 1 31 3 3 1 3 2 1 2 1
1 12 2 6 684 1 5 4 3 1 4 4 41 3 1 2 3 2 1 1 0
2 12 4 0 2246 1 4 2 4 1 3 3 36 3 2 1 4 2 2 1 1
4 18 0 1 7876 5 3 1 2 1 1 1 23 3 3 1 3 2 2 2 1
2 24 2 0 1137 5 2 4 1 1 1 2 26 3 2 1 3 2 2 2 0
2 24 2 0 1281 1 4 4 2 1 3 3 25 1 1 1 2 2 2 2 1
2 18 4 0 1529 1 4 4 4 1 4 3 29 3 2 2 3 2 2 2 1
3 12 4 6 1546 1 5 2 3 1 4 1 63 3 2 2 3 2 2 2 1
2 12 2 5 950 4 2 1 2 3 4 1 19 3 1 1 2 2 1 2 1
3 6 2 4 807 1 2 1 4 1 2 1 26 3 2 1 3 2 2 2 1
2 48 3 3 6043 1 5 4 3 1 4 4 58 3 1 2 1 2 1 2 0
4 12 4 3 587 1 5 4 2 1 4 1 55 3 2 2 2 2 2 1 1
3 12 2 2 1493 1 4 2 3 1 4 3 36 1 2 1 3 2 2 2 1
3 6 2 3 709 3 3 2 2 3 1 1 65 3 2 1 3 2 1 2 1
2 71 2 3 5151 2 3 2 2 1 2 3 24 3 2 1 3 2 1 2 0
2 9 2 0 3651 1 2 1 3 1 3 2 37 3 2 1 2 2 1 2 0
1 18 3 2 3845 1 3 2 3 1 4 3 41 3 2 1 3 2 1 2 0
4 18 4 3 1527 1 2 4 3 1 3 4 34 2 2 2 4 2 2 2 1
3 6 4 2 981 1 3 2 2 1 4 2 49 3 1 1 2 2 1 2 1
2 12 1 3 1356 1 4 4 4 1 3 3 26 3 2 1 3 2 1 2 0
4 24 4 1 4684 1 5 2 3 1 4 4 43 3 2 2 3 2 1 2 1
2 12 2 2 1405 1 2 4 2 1 1 3 33 1 2 4 2 2 2 2 1
2 27 4 0 3858 5 3 4 3 1 4 4 26 3 1 2 3 2 1 2 0
2 24 4 9 2579 1 4 4 3 1 3 2 33 3 2 2 3 1 2 2 1
2 6 1 3 454 1 4 2 4 1 1 1 26 3 2 1 2 2 1 1 1
4 12 2 3 380 1 3 4 2 3 2 1 42 2 2 2 3 2 1 2 1
1 24 4 2 1518 1 5 4 2 1 4 1 58 2 2 1 2 2 2 2 1
4 24 4 1 2083 5 5 4 3 1 4 2 43 3 2 2 3 1 2 2 1
1 12 2 0 2353 1 3 2 2 1 4 2 23 3 1 1 3 2 1 2 1
4 24 3 9 4603 5 5 3 3 1 4 2 47 3 1 1 3 1 2 2 1
4 12 4 3 1503 5 5 4 3 1 4 4 33 3 2 1 2 1 1 2 1
1 60 2 3 6761 1 4 4 3 1 4 4 36 3 3 1 3 2 1 2 0
4 6 4 3 669 5 5 4 3 1 4 4 36 3 3 2 3 2 1 1 1
4 18 4 0 3015 3 5 2 2 1 4 1 43 3 2 2 3 2 2 2 1
1 36 2 2 4791 1 2 3 3 1 1 2 29 3 2 1 3 2 1 2 0
4 36 4 1 10132 3 5 2 3 1 4 1 41 3 3 2 3 2 1 1 1
1 12 2 0 1215 1 1 2 4 1 4 2 49 3 2 1 2 1 2 1 1
4 12 1 3 5833 4 3 1 3 1 1 3 28 3 1 2 3 1 1 2 0
3 24 3 1 2782 1 3 4 3 1 4 1 32 1 2 2 3 2 2 2 1
1 24 0 2 6564 1 2 3 2 1 1 2 54 1 1 1 3 2 2 2 0
1 12 2 3 673 1 3 4 3 1 2 1 40 3 2 1 2 2 1 2 1
4 36 4 1 13447 1 4 3 3 1 4 2 29 3 2 1 4 1 2 2 1
1 24 2 3 1881 1 2 4 1 1 3 2 32 3 2 1 3 2 1 2 0
2 18 2 0 825 1 5 2 3 1 4 3 35 2 2 1 3 1 2 2 1
3 24 4 1 7254 1 5 2 2 3 4 1 29 3 1 1 2 2 1 2 1
1 12 2 0 1388 1 1 2 1 1 4 4 66 3 3 3 4 2 1 2 1
1 12 2 1 2298 4 4 4 2 1 4 3 26 3 1 1 3 2 2 2 1
1 12 4 2 2467 1 5 2 3 1 4 2 34 3 2 2 3 2 1 2 1
1 12 2 2 3442 1 4 1 3 1 1 2 31 3 3 1 3 1 1 1 1
1 36 4 1 3019 1 1 4 4 1 4 4 64 3 2 2 3 1 1 2 1
2 18 2 3 1752 2 2 3 2 1 4 1 27 3 1 1 3 2 1 2 0
4 18 4 3 1647 1 3 4 4 1 2 3 24 3 2 2 3 2 1 1 1
1 16 4 1 1041 1 5 4 2 1 4 3 63 3 2 1 1 2 1 2 1
4 24 4 3 6304 5 2 2 3 1 3 2 36 3 3 2 3 2 1 2 1
4 24 4 9 1828 4 3 4 2 1 2 3 32 3 2 2 3 2 1 2 1
2 6 2 3 1355 3 3 4 3 3 1 1 33 3 2 1 3 2 1 2 1
4 48 4 10 18423 1 3 1 2 1 2 2 32 1 2 1 4 2 2 2 0
1 24 1 3 1556 1 4 4 3 1 2 3 30 3 2 1 2 1 1 2 1
1 24 3 1 7316 5 4 3 3 3 4 4 39 1 2 2 3 2 1 2 1
