laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 21 2 3 2574 4 4 4 3 1 2 2 40 1 2 1 2 1 1 2 0
2 24 2 0 1325 2 2 3 2 1 2 1 25 3 2 1 2 2 2 2 0
4 24 4 2 1547 1 5 4 1 3 3 2 40 3 2 2 3 1 1 2 1
2 18 2 9 5778 5 3 2 3 1 2 3 30 2 2 1 3 2 2 2 1
4 36 2 9 8131 1 4 3 3 1 2 2 30 3 1 1 3 2 1 1 1
4 24 4 0 1275 1 5 4 4 1 4 1 37 3 2 2 4 2 2 1 1
2 15 2 1 4463 2 3 3 3 1 2 2 40 3 3 1 4 2 2 2 0
1 12 2 3 743 3 2 4 2 1 1 2 22 3 1 1 3 2 1 2 0
2 48 3 1 3446 2 5 4 3 1 2 3 30 1 2 1 3 2 1 2 1
4 15 4 1 3234 4 5 3 3 1 4 4 23 3 3 2 3 2 2 2 1
2 48 2 3 8425 3 4 1 2 1 2 3 24 3 2 1 3 2 1 2 1
2 12 4 9 926 1 4 3 3 3 3 1 46 1 2 2 2 1 1 2 1
1 36 2 2 5309 1 4 4 3 1 3 2 29 3 2 1 3 2 1 2 0
1 24 4 2 2771 1 5 4 3 1 4 4 62 3 2 2 1 2 2 2 1
1 12 2 0 752 1 5 4 3 1 4 1 26 3 2 1 3 2 2 1 0
2 53 0 9 16125 1 5 3 3 1 4 4 57 1 1 1 3 2 2 2 0
4 12 2 2 793 4 3 4 2 1 1 1 26 3 1 1 3 2 1 2 1
4 18 4 0 2765 1 4 2 2 1 2 4 31 1 2 2 4 1 1 2 0
2 15 3 9 2323 4 3 2 2 1 3 3 27 1 2 2 3 2 1 2 0
4 6 4 0 345 2 3 4 2 1 4 3 52 3 2 1 2 2 1 2 1
1 12 4 3 2149 1 2 2 3 1 3 3 60 3 2 2 3 2 1 2 0
4 36 3 0 7428 2 3 2 2 1 2 2 54 3 1 1 3 2 1 2 1
4 24 2 1 5081 5 1 2 2 1 4 4 26 3 1 1 3 2 2 2 1
2 15 2 1 2522 2 3 1 4 1 2 1 25 3 1 1 2 2 1 2 0
4 12 4 0 1478 1 2 4 3 1 1 2 38 3 2 3 2 2 1 2 1
